37139	1136.035274	1167.245629	1088.642522	1148.492682	1040.916449	 888.842590	1086.605596	1315.796734	1460.786483	1821.076488	1892.930536	2191.714102
42031	1024.182321	1421.157469	1230.393843	1744.226241	1394.692980	 883.179503	1023.868998	1430.165468	2366.899909	2822.099124	2791.771209	2742.900266
42117	529.656363	 603.139389	 543.002065	 877.627312	 696.241284	 501.117541	 649.154607	 735.081998	1016.442850	1184.178888	1393.980926	1425.508083
48491	11324.032387	 8217.833970	 9903.779390	10395.541845	12034.565089	11470.459953	13003.921014	13437.218348	12908.740467	15397.893888	17036.450573	22646.735518
53037	2099.000000	1579.000000	1327.000000	1910.000000	1994.000000	1278.000000	1237.000000	1243.000000	1703.000000	3045.000000	3149.000000	2720.000000
53061	16742.000000	12501.000000	12912.000000	14913.000000	16973.000000	15972.000000	19085.000000	19900.000000	19745.000000	22664.000000	24492.000000	33041.000000
12023	1226.458498	 835.757673	 951.888772	1087.699677	1320.867636	1162.857394	1283.152499	1416.815308	1332.390136	1526.393106	1733.488021	2157.795430
40021	1397.961086	1222.152094	1172.966397	1624.748764	1373.922148	1230.632007	1413.518403	1838.726655	2179.224374	2630.310798	2503.205015	3090.405219
40051	970.565047	 713.066349	 779.752983	1046.287120	1147.483479	1000.713108	1104.837640	1211.811689	1231.610848	1488.889398	1803.481850	2361.450807
45059	1641.925134	1142.533352	1366.175599	1609.591834	1709.050247	1766.661616	2183.261657	2071.948624	2020.321511	2487.134365	2669.548407	3248.807633
48149	459.890198	 321.897402	 427.372657	 419.844724	 559.954400	 631.978613	 771.887276	 686.627843	 562.870459	 617.715680	 788.242067	1101.978326
51001	762.148382	 541.433793	 720.603898	 788.525393	 919.858318	1192.187033	1547.921207	1336.806681	 910.390773	 991.781737	1151.312136	1409.095350
5139	1452.486508	1152.180846	1376.850071	1392.867223	1370.960186	1514.057936	1660.912878	1617.719103	1309.209287	1556.260644	1688.034263	2384.632821
17019	9547.237632	 8333.164578	 7904.073421	 9409.896721	 8197.678544	 7130.335084	 7909.685564	 9343.962936	11174.984589	14412.631327	13660.168291	16491.512096
23023	458.514094	 347.151488	 333.289286	 394.825692	 557.778922	 504.138023	 763.583333	 914.371751	 557.977183	 635.337377	 671.538553	1023.166908
36005	28576.343308	23618.904573	24759.854070	29987.787173	31260.148976	31072.800428	35578.896787	37862.669462	34930.830373	39533.406928	40520.968984	51095.775972
37037	990.774058	 675.457486	 782.544285	 867.584700	 954.586694	 940.222230	1141.752857	1203.249232	1051.176089	1288.636842	1357.708442	1842.397672
47165	4942.465063	 3532.390736	 3918.413437	 4207.636054	 4944.455289	 4864.444035	 6016.438681	 6108.567162	 5385.988695	 6622.278175	 7843.345399	10169.635195
48347	2654.024321	2656.570558	2191.142718	2941.982316	2251.509754	1847.814967	2130.705808	2569.055253	4349.841195	5554.852845	5422.083905	5184.255594
48381	2541.745361	2025.285364	2015.129990	2339.094850	2588.134410	2329.679772	2677.147594	3283.920805	3358.026477	4266.277224	4573.960093	5621.224965
50003	681.031926	 537.361096	 701.127441	 729.976786	 830.141544	 757.107644	1071.019618	1035.514190	1127.073621	1289.909532	1329.585683	1740.060142
18145	1016.859700	 807.667179	 905.460870	 998.481227	1026.826760	 986.069109	1224.463092	1267.786467	1026.305636	1304.090030	1487.671073	2084.568383
27147	579.114881	 399.951732	 456.284658	 495.404112	 618.625611	 718.728536	 885.633913	 865.348017	 713.932824	 863.291425	 978.526099	1377.615181
28047	4866.668115	3830.986525	4260.666416	4526.928217	5522.773418	5721.244365	6912.850843	6283.814535	5191.438259	6005.168859	6748.753350	8922.557799
42033	974.347857	 741.825526	 687.205343	 695.824840	 920.984280	1127.838848	1384.212919	1283.168467	 924.798847	1145.726182	1419.273722	2077.075753
55139	5048.672598	4465.398462	4225.616500	5411.211408	5078.443407	4228.240146	5165.525230	4873.488106	6493.173991	8131.965060	8024.390218	9565.964738
1103	3476.210965	2627.526452	2667.149769	2878.097307	3143.518665	3394.766114	4170.816914	4083.495630	3933.859979	4827.639479	5001.803292	6916.278180
6099	10980.000000	 8636.000000	 9124.000000	10398.000000	11194.000000	11037.000000	12750.000000	13314.000000	12780.000000	14777.000000	16596.000000	21428.000000
15009	4702.937163	3431.978517	4266.135315	4693.173754	5020.458596	6444.884255	8234.495569	7402.583266	4867.408209	5424.467930	6206.904532	9002.993315
17115	3035.000462	2238.360926	2492.494183	3131.113231	3307.729637	3142.031249	3445.336968	3682.246238	3701.599063	4180.027816	4555.630869	5851.930431
22075	1206.803783	 961.972893	1001.477532	 990.223548	1099.950206	1229.747182	1494.660660	1322.686031	1053.655534	1302.448756	1348.454715	1833.823991
28003	743.790607	 433.422389	 458.088650	 512.897059	 647.083668	 690.070258	 786.142047	 848.109143	 739.958726	 890.306145	1046.391431	1259.096137
6079	5306.000000	4195.000000	4507.000000	5302.000000	5347.000000	5397.000000	7035.000000	6092.000000	6126.000000	8275.000000	8482.000000	9140.000000
16057	965.000000	 766.000000	 803.000000	1029.000000	 748.000000	 548.000000	 515.000000	 931.000000	1514.000000	1836.000000	1604.000000	1837.000000
21013	1021.053291	 714.564280	 749.124970	 704.482420	 816.339246	 804.493938	 944.630007	 954.465801	1101.531418	1216.403814	1336.979111	1682.691695
24019	1199.963856	 901.752112	 880.912719	1070.715660	1090.519691	1340.064881	1622.655109	1696.418947	1366.797219	1523.855027	1679.194482	2090.134582
27099	505.213097	 462.269766	 505.572856	 631.591401	 649.684885	 699.543970	 768.333474	 921.712325	 771.205859	 948.128816	1244.183560	1649.776745
28011	1490.986759	1121.708311	1086.452853	1215.658788	1094.710465	1227.018926	1338.078634	1553.942800	1427.047017	1578.814070	1415.190564	1628.000560
37085	3517.718554	2769.109919	2939.338960	3464.364825	3398.013892	3297.578129	3639.636280	4111.644919	4059.194794	5029.680552	5091.230546	5840.296778
37181	988.089728	 671.842090	 752.290104	 871.246953	 944.606146	1100.244620	1253.364388	1259.545152	 960.823094	1062.708906	1181.319883	1377.556013
40071	918.662858	 631.054685	 539.338065	 749.422959	 854.975033	 725.208391	 874.765543	 929.873411	1066.199493	1278.287813	1424.137359	2160.106343
5125	2149.411611	1443.148790	1311.900494	1529.084075	1796.151069	1468.091525	1772.092585	1889.018514	1635.171261	2014.155812	2445.308615	3462.044109
13031	5741.156825	 5619.299945	 4942.624254	 6525.514962	 4878.806902	 4203.992962	 4718.639587	 7390.112517	 9773.877327	12083.338330	10337.036857	 9550.750755
17021	596.769501	 374.381581	 441.452427	 489.041747	 556.518903	 605.337161	 635.421314	 630.010535	 607.722520	 754.675604	 902.725207	1231.547158
18085	1967.820464	1384.015240	1510.899516	1590.010855	1958.007149	1806.051046	2289.575681	1908.302255	1806.815998	2275.667667	2560.883738	3410.475229
24037	3180.750521	2242.566214	2214.858594	2543.252817	2790.977626	2723.555151	3126.377337	3367.798830	2964.280054	3492.366511	4088.248862	5235.513738
26027	1226.978013	 824.162714	 863.146739	1022.426511	1224.385171	1201.805395	1479.531625	1449.672466	1365.617599	1678.122111	1797.837200	2300.446985
26159	1848.584916	1343.129271	1440.670383	1651.916636	2237.799415	2041.404689	2666.127411	2615.790730	2110.898754	2210.809507	2531.978825	3398.970915
27137	5915.240544	 5136.426697	 5154.552961	 6669.672156	 6397.219502	 5882.541696	 6753.801228	 7019.310725	 8785.203643	11009.386685	11002.416732	13272.756851
29195	798.888990	 728.163475	 621.570539	 788.378251	 526.430026	 445.187793	 522.374673	 906.976032	1244.502097	1270.347219	1224.964465	1095.289657
37169	683.344289	 479.590539	 551.632225	 492.547302	 588.511271	 585.495693	 662.082665	 643.532194	 527.283262	 617.253567	 828.207790	1094.747358
39109	1716.262021	1254.948769	1546.016688	1759.413470	2054.139910	1982.984359	2518.145189	2555.336561	2118.003962	2613.963753	3121.043092	4458.797041
42073	3472.499381	2591.075460	2545.001502	3080.491954	3377.728050	3303.208816	3782.461495	3661.203968	3400.270245	4208.985192	4483.130449	5886.929712
48085	23606.827886	17917.311441	18837.600258	21400.870002	25209.404261	25284.434925	29714.159580	30464.885136	27460.800409	33651.951200	37349.859997	53242.585425
51003	1947.241485	1571.632541	1709.591046	1904.873175	2152.207246	2182.088696	2511.865307	2602.473490	2325.743104	3017.636734	3093.070388	3761.586170
51730	1618.900265	1533.917922	1516.887510	1601.229979	1240.725586	1246.001437	1473.179385	1934.246745	2343.507507	2298.335254	2220.879851	2198.857261
6069	849.000000	 675.000000	 859.000000	1129.000000	1092.000000	1024.000000	1320.000000	1112.000000	1066.000000	1232.000000	1369.000000	2022.000000
6111	17931.000000	14285.000000	15560.000000	18097.000000	20054.000000	20384.000000	24851.000000	24942.000000	22845.000000	27164.000000	29865.000000	38065.000000
13015	2615.291593	1934.718465	2200.504536	2328.133255	2721.162550	2603.300821	3128.988761	2960.465952	2740.677638	3115.221675	3619.986699	4801.180704
18005	1779.861549	1265.144509	1324.879428	1580.171078	1756.732437	1727.067227	2068.656312	1840.719312	1604.385586	2149.060757	2396.762495	3169.624316
21021	861.222719	 702.811947	 785.449040	 862.113812	 922.675020	 761.955074	 832.615533	 858.053299	1128.802089	1480.413227	1447.769851	1582.426484
26127	385.549177	 261.298127	 253.916670	 327.574039	 436.837631	1029.761261	1177.673803	 886.204587	 464.645704	 546.413202	 648.103729	 931.196330
28033	4814.496343	3968.062903	4214.496184	4331.130738	4970.642937	4732.118813	5862.191864	5930.743788	4955.822826	5692.611551	6441.760105	8500.768381
36087	6827.361928	 4732.900704	 5233.265295	 6137.837667	 7002.087250	 6873.227258	 8040.747247	 8004.819542	 7015.191792	 8578.228137	 9802.094408	13025.902642
37069	1238.937558	 917.489897	 908.317516	 963.131975	 946.153295	 969.053151	1189.444353	1295.690080	1539.692686	1796.488101	1852.295137	2115.416433
42119	758.376136	 630.841568	 697.998189	 787.541828	 716.967702	 678.994523	 715.655362	 856.647971	1105.377824	1200.087882	1121.266339	1249.002279
45011	410.867343	276.998965	311.435195	402.106680	449.311869	486.727634	545.342813	619.238947	491.358282	560.524513	598.057558	817.957269
48099	1189.779554	 903.031658	 983.882714	1181.032596	1162.685954	1152.206894	1335.671498	1480.547796	1281.845219	1594.312204	1763.038151	2464.238576
18033	961.401033	 685.249094	 561.635869	 777.335828	 846.692126	 883.530509	 991.808531	 941.998321	 700.861335	 952.087136	1186.520489	1942.718216
21113	1800.652218	1209.219571	1085.300042	1343.224103	1382.409897	1316.408981	1513.825941	1631.818975	1718.362176	2136.988132	2394.948581	3097.711444
29101	2224.140461	1928.644114	1507.272868	2143.597487	1557.224219	1227.016615	1239.811267	2265.975888	3194.724989	3945.739710	3472.807458	3465.062744
29161	761.459153	 588.846220	 629.764766	 700.343797	 641.118061	 657.716180	 831.843478	1018.527811	1082.620942	1269.844241	1151.126464	1244.406058
37027	993.975194	 664.141440	 764.624810	 999.467297	1035.509647	 867.480887	1092.789163	1237.518420	1204.344115	1342.940559	1492.401528	2210.193002
39005	1383.763784	1263.033806	1190.359276	1530.179334	1303.002846	1351.384295	1550.641478	2050.542768	2173.728075	2371.888366	2541.965025	2742.947559
40013	1242.059242	 886.758277	1043.099206	1058.394150	1262.847104	1318.248985	1449.561666	1702.425406	1691.886259	1971.611243	2031.746986	2882.169206
51600	1448.623291	1326.520044	1278.147313	1301.156653	1569.099056	1443.030228	1494.620235	1523.199303	1564.862420	1787.062434	1766.703456	2175.812817
1009	868.030805	 546.298957	 549.464005	 629.913699	 731.770634	 676.575507	 887.846229	 911.035548	 773.072417	1088.340894	1165.888265	1826.414653
1121	2722.133604	2099.236621	2082.268771	2371.312032	2883.534982	2728.044778	3036.110810	3224.349661	2778.575924	3242.979822	3403.880025	4378.830819
4015	1805.293055	1476.626190	2384.608281	2270.000000	2482.000000	2876.000000	3866.000000	3302.000000	2518.000000	2716.000000	3096.047277	3986.929710
13121	69008.066528	54505.755338	58979.078215	64749.400664	66426.419754	64534.851168	72977.354616	76770.402745	70780.897032	82544.488226	77684.192223	88179.098963
13157	1465.246780	 852.041601	 964.411081	1132.704346	1372.863965	1333.245158	1650.756339	1726.891673	1619.325445	2031.843851	2134.307367	2921.795916
39027	1322.910798	1139.218453	1255.098307	1523.509178	1491.420171	1384.573986	1598.179131	1580.310128	1510.813524	1991.436894	2209.092182	2535.509594
55035	2903.029348	2652.366478	2381.713161	3160.698796	2807.892791	2044.029566	2402.387777	2640.386078	4093.787492	4812.704014	5149.134750	6357.521936
22101	1573.661654	1139.528828	1181.178449	1254.544897	1504.080718	1517.845309	1714.550838	1718.746392	1326.096630	1562.399991	1825.910054	2731.934429
27013	4670.317664	3654.690949	3367.190025	4377.271347	3310.444907	2573.975522	2975.196804	4357.405182	6742.548178	8380.233410	8538.670004	8059.235299
34011	4858.381086	3320.014491	3723.542519	4238.012528	4638.933339	4401.291495	5421.960007	6112.319987	5581.333180	6793.613294	7237.279171	8995.148882
36065	7107.247007	 5005.789376	 5510.426328	 6483.448092	 6748.533343	 6550.535580	 7426.057258	 7507.328055	 7465.012631	 8986.506388	10017.008950	12241.168648
40143	16191.956252	13100.238301	13731.332774	15740.921121	17456.397458	16157.433591	18431.089879	19318.857591	18262.458051	22034.113278	23448.683127	31023.657910
45007	5006.548559	3870.226626	3939.699771	4659.004316	4693.030374	4620.372221	5405.121031	6175.817412	6025.043847	7000.835647	7614.192977	9465.013952
4005	4010.734362	3442.637168	3842.866277	4889.000000	4435.000000	4675.000000	5592.000000	6270.000000	7308.000000	7981.000000	7632.832813	9159.867573
17119	8779.024325	 6441.047322	 6685.869534	 7970.279442	 7669.917809	 7778.597159	 9117.909830	10539.328641	10782.067013	13454.287327	12985.087191	15637.116018
22061	4765.532174	3579.640298	3702.000008	3899.611442	3065.297789	2377.474184	2796.069062	3989.465559	5265.503127	6065.161747	5005.876353	5690.051446
45041	4830.698413	3794.445013	4073.145537	4827.184309	4862.180363	4616.993661	5217.411178	5798.189894	5200.863577	6313.064316	6715.868624	7989.535180
22009	692.545668	 590.849240	 524.020515	 650.512260	 697.655979	 690.235724	 854.321514	 907.455707	1016.533294	1168.548090	1265.855031	1623.305400
42045	24591.049171	18340.083873	19984.453464	22039.261786	23654.103008	23385.397605	25973.716986	27435.915036	27722.877285	32597.431220	33636.805978	41472.542315
55097	1274.959299	1372.881514	1181.507559	1678.621111	1399.567622	 890.664805	1102.827038	1302.369455	2098.537383	2788.109638	2681.510207	3163.243466
4019	23250.285020	19419.454281	20195.600296	24415.000000	23472.000000	20273.000000	24595.000000	28464.000000	30268.000000	36344.000000	37203.802084	44690.274629
34037	3257.780996	2107.485130	2352.151193	2520.105387	3271.117549	3478.890586	4089.273687	4638.527942	3492.636857	4086.659053	4547.204561	6429.195724
37159	3257.037341	2421.230255	2810.922915	3143.748892	3022.137213	2625.514597	3060.716199	3420.738533	3392.761944	4018.914843	4257.146773	5245.360077
39039	1347.493827	1056.085151	1120.197801	1284.483759	1375.105366	1277.239087	1508.821581	1570.178782	1444.473566	1728.439757	1912.076770	2548.280095
45045	16332.805164	12294.715614	13043.287028	14656.251146	16163.638262	15731.986939	17874.518429	19227.391275	17542.670922	20551.799664	20825.974826	26079.073287
13153	4231.947939	3204.372579	3600.434398	3981.860530	4783.907351	4952.995893	6113.747664	5519.980970	4708.972894	5927.435715	6268.917735	7943.064044
17121	821.127357	 530.751159	 542.590623	 525.290096	 695.431097	 740.495696	 944.209947	1066.449559	 856.652267	1092.908599	1272.780047	1688.030956
26047	607.382799	 366.839866	 340.160256	 319.967316	 632.549565	 885.116235	1720.806266	1353.754768	 573.891711	 662.856088	 734.304915	1458.760015
34027	16390.084736	11380.278846	12576.423780	14128.017917	17146.125801	16733.717809	19008.347999	20222.262442	17917.795943	21820.515840	23361.323760	31193.059516
42083	934.671836	 661.512691	 633.125690	 796.982371	 694.949415	 717.578579	 988.063586	1090.678887	1157.458802	1284.439890	1448.733878	1876.448536
42129	11607.144946	 7592.861516	 7855.619140	 8378.227100	 9994.858588	 9626.888857	11713.925824	12614.662864	11957.114324	14533.020329	15929.451857	20205.889621
45015	4904.734209	3813.180249	4114.510887	4589.146074	5108.466712	5109.545639	5962.073071	5726.279652	4830.521436	6055.177350	6934.052217	9149.566087
56039	800.186947	 674.886400	 633.207019	 326.410296	 726.141830	1339.121710	1936.654004	1683.163855	 938.464354	 676.491667	 570.426282	1584.848322
1083	2225.932418	1628.940633	1540.578304	1964.968074	2064.313727	2149.508061	2643.007080	2776.934013	2695.751321	3219.566242	3439.797721	4796.056775
18183	909.194858	 633.106440	 776.386925	 829.247795	 864.518366	 741.319654	 774.407957	 737.164085	 860.708571	1025.372687	1191.937026	1633.877054
21161	559.886343	404.679744	426.078135	398.923413	495.893110	460.544453	517.625777	488.772323	495.093784	530.506725	680.395796	948.698431
37053	555.545426	 300.655226	 386.529762	 519.710115	1048.016760	2161.922383	2965.741321	2758.119182	 878.898757	 702.400785	 856.143870	 892.204231
42015	1128.227874	 696.496804	 718.213051	 905.727239	 978.017950	1066.930621	1256.054538	1300.391680	1092.176835	1195.824202	1474.941231	2157.306456
53015	1953.000000	1465.000000	1573.000000	1661.000000	1709.000000	1616.000000	2013.000000	1899.000000	1847.000000	2364.000000	2333.000000	3079.000000
1071	989.600477	 657.734211	 679.497273	 924.508866	1017.504131	1149.513558	1412.244302	1199.199369	1111.541490	1421.626716	1534.936305	2212.426344
6071	53036.000000	 41851.000000	 45220.000000	 50799.000000	 53704.000000	 54565.000000	 65008.000000	 67457.000000	 60932.000000	 70758.000000	 78017.000000	101765.000000
8069	5955.564576	 5391.628952	 5355.156447	 6522.081229	 6394.075112	 6128.209778	 7812.392868	 8487.661931	 9034.031637	11168.294969	10145.670337	12488.448202
13083	433.210176	343.413670	400.482029	414.790853	496.706661	473.554874	496.139289	416.011176	460.066886	605.471323	651.316557	770.708818
18127	4454.680561	3211.898942	3412.215857	4437.505465	4802.121108	4466.028107	5175.282923	4945.183670	4944.355750	6039.676499	6412.713496	8539.068851
22005	2127.841630	1559.885761	1813.652025	1703.337592	1894.762806	2039.676450	2292.359738	2346.230159	1753.148434	2274.079849	2654.963341	3723.570450
23007	696.763365	 460.481287	 471.453510	 555.572444	 523.097006	 532.897619	 593.505483	 608.232788	 760.565248	1057.611232	 903.280703	1455.234583
26081	24235.699836	18410.334730	19520.390673	23092.313437	25749.095519	23473.139351	26216.931772	28408.371512	27563.984167	33425.371982	33553.338810	42299.908950
36057	877.271081	 545.919876	 613.447110	 796.830136	 905.904079	 857.685932	1111.168372	1221.046453	1042.519779	1239.279910	1513.375624	1930.070043
45089	762.075172	 625.033215	 559.638035	 608.820486	 867.477753	 957.756829	 980.184187	 920.698650	 673.637472	 769.499873	 926.852320	1438.921737
6019	22534.000000	18039.000000	18991.000000	21651.000000	22214.000000	21765.000000	25262.000000	27580.000000	25946.000000	31101.000000	32603.000000	39871.000000
12115	6928.756487	 5426.680011	 7287.933260	 7731.593424	 7487.677965	 7746.562980	 9393.292007	 8683.412267	 6943.474642	 8689.288417	 9586.584535	13998.429032
13145	870.140518	 738.360545	 778.612133	 789.498754	 843.244461	 814.841145	 983.220456	1049.763822	 965.527771	1084.853313	1309.043434	1597.628766
18089	13965.659266	10495.931579	11006.590790	12598.003083	14736.719432	13789.115892	15855.255772	15916.402624	13958.862025	17082.558039	18568.070657	24578.893073
22103	4125.477714	3138.581465	3499.783721	3692.229142	4394.549045	4267.598744	5305.210862	5089.144603	4332.310799	5231.111429	6065.565421	8793.055644
29037	2284.028634	1684.355034	1795.925794	1934.502312	2251.455417	2203.296020	2734.465372	2665.585336	2168.029050	2604.402895	3268.440495	4646.436365
35017	487.783510	422.428206	433.762559	558.054611	648.696291	661.326554	699.565434	706.338411	725.444479	813.362314	793.145108	980.978605
42101	78682.099512	 67192.671621	 69722.528118	 80105.709713	 79622.387788	 74013.245286	 82014.544829	 87648.844296	 88397.112213	104413.691125	102894.610006	117679.156198
45063	7635.367972	 5841.873888	 6419.908304	 7130.183964	 7905.434495	 7460.959495	 8535.914965	 9041.055934	 8599.209138	10163.996879	11010.614259	14342.665597
51041	9401.467796	 6698.371363	 7456.130910	 8542.280038	 9440.377260	 9908.992263	11261.504421	11401.009656	10230.915772	11745.235956	12455.034163	16439.956566
51660	5438.523796	4464.898966	3859.439308	5157.979853	2789.966068	2153.033773	2346.592483	4003.398613	6996.193047	8583.916220	7187.453821	6872.061544
56025	872.416575	 723.816667	 889.283892	 925.321944	1011.993731	1013.984524	1191.997293	1033.066264	 987.389285	1158.745991	1466.597347	1867.002070
6115	906.000000	 688.000000	 784.000000	 838.000000	 882.000000	 953.000000	1120.000000	1132.000000	1093.000000	1159.000000	1275.000000	1584.000000
20045	8145.466627	 8058.761430	 7646.999522	10011.654022	 8263.851103	 6509.759611	 6725.193395	 9452.334722	12759.941732	15736.499574	14940.288608	15700.305883
22085	714.151965	 544.074965	 667.177015	 835.847541	 822.842776	 741.787859	 928.929879	 936.128649	 798.787596	 943.089413	 886.369084	1437.042143
26021	4643.909094	3406.813468	3999.283819	4646.086341	5241.248346	4949.811944	6267.817765	5898.957905	4803.330029	5759.047795	6580.662619	8102.481576
37017	689.420632	 466.128720	 494.070485	 500.058262	 638.750615	 783.690136	1032.244891	 930.875570	 792.856895	1039.593751	1022.196381	1309.442441
37093	933.133226	 681.460207	 726.460726	 689.604676	 909.489898	1005.311433	1277.750708	1237.691091	1109.996156	1155.856741	1330.197775	1756.004667
41005	8000.000000	 5966.000000	 6261.000000	 7120.000000	 7902.000000	 8355.000000	 9812.000000	10297.000000	 9355.000000	10745.000000	12019.000000	17315.000000
42025	1803.699330	1187.851636	1320.855322	1225.026755	1580.631544	1565.683683	1896.919572	2069.243956	1662.926581	1810.491249	2164.030322	2945.334355
1115	1940.922342	1308.494513	1585.732954	1776.563648	1874.906579	1849.002261	2125.189539	2153.886101	1852.154801	2296.689911	2676.446093	3547.936899
18083	1159.546002	 958.180034	 911.545781	1192.992361	 742.774442	 771.998599	 715.243955	1221.002367	1439.133458	1863.890394	1728.981439	1727.233708
44001	1400.547790	1240.724666	1305.492595	1681.186326	1911.041916	1760.381685	2085.359226	2066.611924	2116.630410	2538.183920	2567.015404	3056.049134
47189	3693.039852	2519.462102	2523.673022	2884.943080	3353.590368	3565.049405	4311.915139	4542.177911	4052.445930	4998.125890	5463.478801	6823.048424
48449	814.738505	 570.389969	 644.123437	 818.273692	1024.281475	 960.280590	1145.431444	1067.770143	1202.042136	1536.401578	1507.681154	1904.481635
55039	1747.150432	1528.907325	1585.556520	1973.548747	2120.648564	1865.498577	2238.079174	2491.868539	2487.237419	2890.502963	2901.273494	3683.297474
55063	3656.344284	3416.342800	3143.619830	3889.491214	3620.566793	3193.459130	3630.573290	4118.542016	5624.398036	6768.089912	6961.167164	8569.441740
55117	2670.415618	1896.203769	2170.108858	2534.151040	2841.906180	2873.957516	3413.934168	3451.659406	2691.130354	3096.031641	3296.026752	4501.011260
12057	41559.988463	33501.007610	37367.284773	40967.678717	41959.101922	39371.078226	44846.110553	51575.294815	49466.983623	60621.092570	60625.244528	74593.747737
19103	7747.394868	 8101.351858	 7236.474371	 9339.401482	 7701.565183	 5654.715966	 6638.522884	 9256.912916	11884.584062	14784.851798	12892.536659	14950.034430
19181	1736.531456	1206.438206	1218.433413	1546.266322	1577.493029	1429.699118	1615.825588	1740.014242	1924.322520	2282.746859	2466.744818	2830.369912
20149	657.712196	 501.271384	 496.409989	 571.416035	 761.976461	 728.779062	 726.473688	 644.409482	 617.575977	 795.676823	 877.681528	1228.235573
29095	25414.974081	20669.279899	21793.596764	25010.485919	27960.334066	27016.513431	30227.176681	31153.022272	27588.160768	32177.613489	32867.264585	41395.027800
47019	1126.674292	 782.983390	 786.682379	 838.317597	 943.186278	 903.648810	1004.698858	1141.892987	1201.885195	1419.610788	1438.491397	1934.793305
48183	2737.497800	1927.146513	2114.070536	2242.537365	2570.095180	2503.607076	2754.282536	2855.905158	2572.690538	3056.022146	3403.095968	4798.136694
6083	10242.000000	 8832.000000	 8859.000000	10927.000000	11342.000000	10479.000000	13709.000000	14240.000000	13731.000000	18314.000000	18156.000000	18893.000000
16019	760.852526	 576.727503	 643.481329	 721.553674	 835.060850	 930.006426	1298.311083	1187.242532	1139.659834	1244.106060	1379.040574	2188.873319
25001	6383.999981	 3999.201219	 4787.760474	 5890.689500	 8387.709634	10728.954083	20584.240220	19404.087208	 8223.750169	 8863.883959	 9616.852478	12087.947753
27119	607.246551	 403.460257	 442.185173	 639.870585	 765.584676	 667.164748	 921.788456	 849.503083	 978.102109	1269.402331	1242.357060	1562.851301
29145	959.514942	 690.798772	 767.045942	 756.944968	 943.280069	 942.152743	1021.698625	 985.315134	 932.509552	1164.989439	1302.115323	1766.611218
35043	1788.125813	1215.473289	1411.748684	1712.761158	2083.042543	1875.515496	2231.642791	2077.520049	2055.686680	2621.408990	2784.355530	3766.113493
37195	2265.755931	1757.764281	1824.569490	1847.406434	2225.588335	2170.074540	2431.071664	2600.697401	2482.414969	2866.546674	3058.816248	4077.642409
40101	2059.567119	1454.535578	1359.815152	1684.854740	1536.160642	1521.989702	1606.443608	2059.375144	2054.270122	2505.201527	2800.814970	3286.099442
41043	1472.000000	1131.000000	1204.000000	1421.000000	1529.000000	1667.000000	1981.000000	2093.000000	1898.000000	2118.000000	2619.000000	3819.000000
47059	1289.056914	 920.692085	1026.880265	1324.465095	1200.164605	1119.844806	1416.323986	1768.723605	1472.998937	1767.946777	1971.370644	2896.255282
47145	1201.128250	 865.121847	1015.478368	1077.282743	1285.756051	1217.948355	1493.930793	1561.005974	1544.129806	1839.935005	1880.640992	2291.685705
51019	1071.212651	 778.665141	 847.764221	1003.699889	1051.331437	1063.677539	1383.136663	1297.193412	1047.725700	1252.004664	1348.474866	1819.734841
51073	816.195799	 517.488993	 607.748187	 753.943370	 941.620580	 875.682781	1083.313296	1083.348299	 967.638029	1242.130788	1375.305650	1695.286150
5093	1117.798060	 745.658976	 793.301119	 891.716736	1028.722577	1059.861318	1258.178131	1124.259550	 874.973499	1158.783721	1334.656420	1998.145231
18043	2505.393356	1807.281158	1748.539262	2296.374741	2499.318760	2396.642587	2585.708577	2600.325578	2535.559406	3362.486916	3636.435676	4614.379590
18079	646.313629	 387.486786	 351.291793	 422.514457	 490.360455	 659.145964	 689.411971	 683.298227	 671.475278	 786.932084	 788.945004	1156.712352
19167	684.654365	 456.836111	 406.328333	 576.846194	 551.600904	 598.611781	 678.816126	 750.408683	 967.345188	1100.298914	1205.092550	1394.656132
24009	3227.456894	2174.206618	2531.856040	2571.489359	2988.357569	2881.065380	3629.284870	3558.283702	2923.157710	3345.434719	3850.462075	5175.470070
24015	2545.136329	1790.614712	2111.689750	2250.803487	2282.262381	2638.635484	3286.509019	3480.100642	2864.428540	3242.523393	3575.715616	4577.018723
40017	2506.644738	1798.832483	1877.541653	2359.711922	2656.671568	2680.102381	2995.339292	3050.961092	2939.836188	3536.099215	4057.144052	6081.900781
40087	894.504210	 620.763095	 747.595567	 850.093497	 990.232951	 987.875191	1102.099498	1255.778382	1056.676766	1288.378317	1471.353014	1898.793588
40137	561.933302	 346.875995	 384.386020	 440.383494	 573.881402	 579.273101	 579.611966	 602.891929	 489.435920	 622.156128	 701.857952	1102.089281
42095	9170.787153	 6650.482483	 6984.336071	 7617.228674	 8274.569677	 8516.919075	 9654.674572	11113.415075	 9962.133144	11561.250052	12712.501298	16923.964098
48349	1152.938411	1039.962230	1306.406130	1439.106274	1318.936705	1225.362110	1409.960177	1545.448535	1841.313521	2274.002310	2377.981778	2798.853398
53025	901.000000	 657.000000	 846.000000	 959.000000	1532.000000	1412.000000	1613.000000	1826.000000	1368.000000	1431.000000	1613.000000	2384.000000
