27131	547.537446	 438.147351	 479.558403	 447.865987	 483.209473	 602.907951	 465.414225	 522.291459	 775.708773	 669.402537	 818.881188	1138.447646
27171	983.022317	 811.466354	 996.849760	1014.201688	 981.964005	1414.847384	1280.467843	1336.572970	1377.121368	1366.690034	1661.635029	2485.166383
28083	332.363238	264.924296	335.188410	257.399072	199.715494	288.378559	274.874788	324.476480	383.577468	380.093097	376.657192	398.815373
42029	5708.625518	 4912.558794	 5512.233430	 5357.178311	 4930.453421	 6069.850774	 5266.011123	 6286.788210	 8382.747153	 7651.654346	 8970.900887	12036.477938
46081	211.151998	194.112068	225.428765	188.774024	160.080043	288.413492	275.201307	293.456596	362.507631	344.463875	356.713371	495.265524
54045	397.755764	321.537663	409.047028	382.534301	423.506139	498.471564	470.923838	445.800409	543.429235	564.388934	703.416221	955.996873
54053	316.197526	235.097190	325.156944	251.108453	270.632413	386.440096	319.227067	301.595565	339.420521	365.015549	469.513756	638.106816
1077	1458.619937	1221.231486	1299.097900	1263.231750	1262.196242	1636.183586	1605.558759	1732.385706	2137.169403	1940.624374	2426.228196	3090.356697
12085	1040.131631	 919.602789	1204.953286	 977.482336	1004.653540	1251.152605	1255.429558	1332.588427	1372.916964	1229.564814	1565.232644	2427.941269
24029	185.379533	151.111409	187.012908	183.556527	212.723115	301.867938	259.423533	344.817368	317.904311	246.478015	302.272339	360.289516
39095	5870.925567	 5092.948358	 5850.792805	 5907.228957	 5526.820844	 7011.464291	 6133.027022	 7276.390429	 8742.805488	 8273.469620	 9466.546361	12776.982524
48481	382.430444	251.105263	352.907688	296.439056	292.146764	434.050246	396.247300	440.553002	439.239862	419.079908	532.875042	784.637369
54097	211.991783	189.874017	201.165991	227.523551	183.578860	122.217507	169.375205	297.855943	356.358687	325.924866	290.882036	333.226615
55033	403.998909	 457.145567	 372.719320	 439.042206	 372.260381	 315.703159	 332.949206	 339.839539	 886.098175	 860.061768	 901.504520	1127.169350
1055	1087.028614	 908.209942	1039.614595	 901.226894	 919.119614	1307.057320	1124.554721	1261.842331	1538.599725	1362.788418	1565.999728	2078.295295
17107	281.427177	220.279725	288.499606	296.389482	242.994630	280.541763	265.299964	383.026579	425.742327	393.794109	494.852067	606.678703
17197	7261.807187	 5894.770876	 7302.206385	 6626.926523	 7532.986042	 9410.780059	 8343.973564	 8718.074309	10152.904826	 9308.412512	11416.948282	16314.656425
27105	161.583631	137.558171	192.228794	208.626807	219.536195	279.307495	284.021351	301.389563	342.501685	283.794858	280.841573	381.537420
31119	301.142709	235.722963	339.037574	316.711692	294.539200	340.753265	287.206320	290.300516	399.728803	447.584616	555.004393	853.756345
12073	6154.594036	 5586.706315	 5652.815995	 6145.363616	 4113.988437	 5525.589346	 5265.513955	 6439.623351	10746.095792	 9809.380752	11503.122745	 9051.759040
17179	962.327379	 712.162908	 976.708334	 933.042297	1044.964933	1435.703589	1235.954419	1260.448167	1346.722998	1261.062236	1712.865459	2571.084771
18093	298.895258	219.691209	298.534113	342.886929	317.965339	376.250714	342.959635	336.522120	383.761237	376.658588	439.865883	655.333880
28001	375.815520	290.918690	324.428306	311.441714	345.057229	441.809531	403.700333	434.054367	433.500779	368.333428	462.462264	599.083592
29510	6372.765800	 6265.739266	 7079.804643	 7144.754835	 6776.713262	 8660.182393	 7742.616660	 8128.297570	 9874.078375	 8551.881316	 8834.567085	10598.618077
42009	450.224393	342.279917	491.134014	395.100334	392.921039	534.675021	602.540268	619.627218	609.473622	558.356826	755.800072	984.972575
46027	390.994555	346.609364	317.890347	395.791745	215.303175	242.865451	202.382598	412.611630	666.332652	724.297381	726.424870	649.238561
48005	647.475460	 464.964058	 773.261019	 643.348266	 633.003896	 823.713582	 750.743618	 798.897167	 954.228293	 875.131549	1124.954730	1638.992710
51177	1399.807047	1166.962393	1314.116980	1239.228310	1307.849698	1860.451165	1755.776100	1637.859139	1859.352631	1746.124345	2089.655133	2884.369723
51750	615.244983	 867.445123	 776.453175	1009.098538	 516.943066	 399.482239	 301.790891	 782.596526	1777.297417	1622.585480	1317.205667	1264.848007
51840	368.901258	348.577085	407.835956	307.820199	429.075658	435.184546	399.767182	442.703986	472.093792	438.061251	516.168293	716.633550
8037	1244.308692	1100.872032	1243.506260	 571.481337	 308.452381	 826.727118	 866.389709	 777.489096	 711.957055	 496.515797	 816.614705	2231.926052
13207	168.233304	184.100323	255.125237	199.632842	192.307380	364.923202	332.895853	345.635489	336.764545	353.420097	440.457068	538.989713
20009	342.891453	296.850309	286.342197	346.540089	343.168431	434.385843	330.952027	406.803817	517.750404	506.374955	734.944136	830.379645
34035	3335.492902	2506.951615	3012.496164	2996.609186	3299.557761	4457.885538	3767.973422	4088.271545	4395.055957	4317.531210	4986.195931	7061.933983
46127	167.500579	162.464384	144.598413	152.062363	176.383544	276.364304	239.148677	241.747503	255.125893	255.105556	310.111030	432.202592
48251	862.094944	 685.488504	 871.389887	 897.046877	 875.806921	1234.615386	1034.951781	1128.085096	1261.945326	1278.908183	1545.804989	2513.912003
55075	244.007108	151.984703	218.320898	206.830475	227.194253	337.853139	439.512441	433.006344	484.203318	421.015386	545.903674	723.931476
13185	2109.493703	1834.159242	2130.553899	2013.844094	1659.976079	2103.736617	1978.008010	2527.253862	2778.411644	2548.464561	2683.367060	3171.699381
25023	6520.693604	 5116.585449	 6502.997291	 6132.091867	 6723.181021	 9162.236295	 8759.128047	 9582.834671	10056.453534	 9340.965747	10595.211123	14804.885723
44005	1458.578763	1260.958239	1475.194195	1671.856806	1813.314075	2397.894315	2982.413019	2783.942931	2805.391774	2323.577854	2559.767963	2851.514521
48053	226.329337	178.575758	342.270951	260.105618	352.609734	474.097602	492.386540	409.964154	402.386903	391.337605	443.497746	636.106295
51109	214.734519	171.349459	299.852174	213.004586	294.324704	362.195664	441.776596	390.830297	404.460639	373.073259	419.851792	492.591677
1059	184.307637	166.530754	198.249735	182.524099	162.708250	210.215983	197.843432	213.296657	267.946886	258.927671	294.716538	455.767566
6081	9625.000000	 8582.000000	10218.000000	 9771.000000	10315.000000	12804.000000	11292.000000	12402.000000	13515.000000	11783.000000	13047.015215	16675.000000
20079	311.614455	260.391926	287.979962	274.640145	278.990692	370.696293	299.790797	388.266073	471.401801	502.251103	626.629245	794.181373
28101	287.185335	214.542603	266.907592	224.876106	229.976272	320.596869	286.276507	310.251584	342.662243	272.163400	353.813771	501.283149
37105	464.909245	 391.459582	 473.687339	 405.955995	 359.752088	 505.140455	 532.503452	 567.111517	 647.726352	 704.947558	 858.257469	1119.370572
39053	206.954427	187.243662	199.788704	163.479401	165.051515	202.029293	197.779739	232.976655	321.698196	301.392373	379.472385	404.718328
39057	2702.902341	2313.467016	2585.459117	2667.949424	2171.808822	2689.930970	2282.607951	2925.429343	3923.493972	3468.545435	4144.531825	5014.051211
47125	2084.031027	1742.125983	2128.390104	2096.995331	2016.319049	2452.714229	2286.808228	2497.233404	2860.895358	2541.059797	3113.374849	4024.207803
13023	179.208665	145.658034	218.370451	167.271637	166.470551	212.127591	181.519591	189.530814	283.248406	226.868220	236.831791	323.429201
13127	788.543165	 690.217862	 996.264842	 986.085833	1120.039519	1523.706318	1548.682652	1464.327662	1566.585237	1406.870894	1658.582667	1891.574609
13187	290.532559	249.682931	258.532362	301.315362	222.762698	311.202241	269.825191	375.442660	447.534184	474.418390	427.806090	553.147971
27009	380.425627	336.700064	398.465133	418.817079	377.724032	493.330633	363.090677	483.871733	522.257977	517.667185	583.271711	935.635486
36079	1157.390583	 888.351725	1138.211560	1148.957635	1187.204894	1626.629076	1448.766477	1642.404252	1816.631477	1628.362797	1861.247249	2687.088573
42111	742.476744	 623.297832	 691.868206	 506.644592	 620.025349	 823.210751	 818.502990	 843.026353	 810.589435	 733.564130	 912.048406	1510.809927
48217	217.731801	195.920820	312.900118	292.705950	308.810785	421.534277	389.124718	416.018290	433.007001	449.664215	529.539857	777.962516
54037	623.208225	 527.838619	 594.085582	 587.594403	 588.670423	 729.938662	 651.477979	 772.853637	 978.309148	 836.471163	 939.882622	1222.160177
5031	1539.864662	1332.201034	1309.032747	1396.490436	1144.558048	1290.098710	1161.414623	1651.109207	2041.551833	1823.638203	2010.088199	2798.066741
6045	270.000000	283.000000	316.000000	352.000000	452.000000	527.000000	550.000000	554.000000	652.000000	553.000000	592.214286	800.000000
12113	833.013831	 753.998384	1123.229086	 914.572622	1055.281107	1396.188813	1347.024581	1318.661489	1333.582093	1273.522577	1487.948087	2125.498422
12127	4724.190742	4659.927380	6150.357042	5537.761486	4810.639518	6173.114745	6633.650315	6423.386469	7004.865833	6219.876591	7216.964107	9439.950105
25025	21432.445145	20039.987098	24741.057022	26550.779457	22752.556559	27545.708402	24357.215435	26532.571213	35052.724651	31149.896873	34760.417890	36901.702998
32003	35792.000000	32309.000000	39733.000000	37885.000000	38462.000000	53762.000000	46938.000000	48596.000000	53678.000000	45437.000000	50340.100973	65158.000000
39041	2078.742352	1655.408458	2062.585792	2081.788369	2219.399242	2756.915949	2534.581544	2812.738818	2958.143140	2806.729424	3516.617430	4836.802946
39169	1199.272136	 870.312512	1198.697503	1105.333633	1026.810007	1381.586616	1328.739362	1407.411735	1703.270778	1573.574794	1988.544340	2696.163882
48209	3724.889706	3515.024081	3792.661901	4144.021549	3241.900999	4049.123849	3924.530655	5376.395074	7612.174659	6800.603966	8050.242682	8601.147635
48331	154.166907	151.306710	156.014895	194.374300	150.242959	200.103330	258.872603	309.876526	306.693689	305.303306	299.793552	362.159614
53027	360.000000	 306.000000	 445.000000	 440.000000	 458.000000	 654.000000	 649.000000	 730.000000	 794.000000	 603.000000	 741.560516	1031.000000
6055	1441.000000	1503.000000	1868.000000	1806.000000	2270.000000	2683.000000	2581.000000	2670.000000	2900.000000	2515.000000	2805.260623	3161.000000
6089	1080.000000	 932.000000	 987.000000	1009.000000	1015.000000	1169.000000	1180.000000	1354.000000	1527.000000	1296.000000	1458.875350	2031.000000
6113	1848.000000	1607.000000	1866.000000	2043.000000	1717.000000	2388.000000	1997.000000	2199.000000	2524.000000	2567.000000	2714.895905	3175.000000
13071	275.368271	225.350432	235.409643	202.490502	206.647809	230.756037	242.263352	236.133664	288.698730	289.470878	375.330684	534.579140
13077	1408.663878	1044.169195	1442.873565	1302.387733	1292.154994	1670.176142	1549.871723	1704.002047	1849.831652	1675.605144	2105.638415	2966.175481
19127	364.747287	354.891196	417.477231	418.044456	443.950706	580.359516	431.350536	420.465828	459.910994	477.597396	571.848303	774.539732
28085	271.216071	242.193088	281.434709	260.620385	274.375172	352.387707	305.575526	310.607519	310.040252	247.908293	346.503583	507.784743
35035	330.169722	251.230138	413.600505	367.566555	370.714737	514.913469	397.989872	398.306645	449.229557	380.463614	469.881889	709.734856
41033	209.000000	185.000000	207.000000	231.000000	262.000000	363.000000	320.000000	354.000000	411.000000	346.000000	437.678571	702.000000
46103	933.432693	 797.502946	 953.191994	 871.162964	 908.619430	1431.949785	1524.397562	1519.642796	1458.323939	1392.114408	1562.516039	2229.334431
47143	169.818045	122.958333	140.355023	165.909922	158.249964	214.436703	217.377190	220.687337	285.537277	250.215324	265.915171	330.367701
48469	741.797981	 625.578185	 744.419634	 815.824837	 843.906486	1069.577997	 911.760435	 986.870015	1180.461251	1161.161472	1442.256773	2116.912054
48497	279.877267	221.125613	326.307697	269.741368	283.085791	447.337108	442.730191	412.550927	442.484795	452.538890	517.579413	860.398039
55009	2718.912832	2002.887356	2423.207955	2359.121128	2336.023526	2870.113558	2599.777132	3115.711421	3764.539149	3693.293832	4589.941241	6325.587431
12015	913.394128	 879.176826	1296.739044	1021.673425	1042.946439	1469.309255	1303.737226	1366.319732	1394.895957	1394.626303	1727.303930	2481.857949
12131	457.277020	 448.584163	2001.922558	1118.024411	1385.831106	2555.551440	2663.544619	1889.290947	1255.740115	1096.857372	 903.898848	1141.478580
18057	3688.228109	3232.181716	3585.865772	3506.748983	3735.366230	4916.321441	4325.771452	4566.042883	4966.951901	4227.570891	5295.287416	7248.428235
18073	232.969495	213.390356	295.126735	237.902432	260.204185	352.080054	285.384946	328.143218	373.933490	321.000180	389.657318	628.247191
26099	9128.445996	 7685.350401	 9878.745508	 9032.478124	 9730.072818	12304.609606	10762.537668	11928.295932	13852.334256	13022.006837	15785.400968	22354.275397
27109	1359.011015	1156.313732	1551.255342	1331.056694	1323.901468	1694.114245	1385.729289	1627.596023	1925.350295	1872.956198	2217.098993	3347.769044
28095	300.701929	230.567346	271.205941	235.125607	285.441302	343.574248	357.299407	348.734316	378.287149	324.343992	357.186493	542.013415
50015	446.421895	408.753037	376.786879	219.684816	252.572421	298.708538	360.152589	350.663539	319.163102	368.580055	368.499544	755.018992
51085	1227.982366	1011.391777	1256.884971	1307.068249	1299.627793	1738.409483	1688.562870	1841.138039	2108.514309	2106.173794	2083.151865	2567.452209
13171	184.927770	125.278102	142.460366	158.960540	114.716737	159.321907	127.987470	178.966195	248.290770	199.048857	255.043151	289.738792
21145	866.387933	 685.068807	 757.663153	 754.232273	 801.838589	1127.817708	1046.276106	1122.302126	1133.259888	 952.516874	1320.042883	1701.625877
26057	426.998365	393.705177	371.166365	399.280953	417.149614	561.383319	406.684685	473.924787	711.630467	680.900245	803.126659	915.926709
29031	1106.462307	 894.693488	 933.915238	 982.749128	 788.532909	 860.908651	 702.137276	 973.312750	1288.660560	1258.272022	1559.498796	1888.033052
36035	343.788563	316.250826	355.588607	335.506088	429.736197	599.646418	559.935320	609.351631	548.187340	489.495046	629.914785	917.837776
39017	4242.610359	3771.596070	4062.763020	4280.971863	3791.282907	4502.536288	4223.153089	5313.987974	7093.418710	6147.709620	7483.189312	8566.103024
42133	4299.721963	3634.543192	4410.110097	3981.713417	4038.728982	4951.633622	4499.428736	5223.045593	6264.595712	5820.630731	6875.755105	9467.022305
48189	170.188536	202.114958	231.043653	236.826077	213.150861	302.980955	275.765575	328.730352	422.778668	360.367308	485.355208	619.683615
12009	3837.375836	3350.950403	4989.473513	4271.592838	4403.625170	5609.526104	5302.254413	5536.315339	5738.949086	4847.175037	6069.023991	8830.045074
45057	743.971098	 574.598719	 672.717123	 670.920234	 687.109967	 929.599148	 814.609913	 948.382295	1071.513736	 979.807930	1179.526712	1566.189083
48049	215.488181	151.042053	226.943402	242.567775	275.820318	301.584698	263.616931	328.831287	369.854262	372.201464	411.503382	567.202124
48215	5546.776036	 5009.267854	 6258.070869	 6050.491383	 6193.354288	 8158.209820	 7625.035665	 8435.582368	 9386.761662	 8415.955230	10776.514177	16072.188893
51680	1687.652466	1599.005722	1582.750119	1655.366518	1352.257400	1357.351139	1119.298968	1864.807247	2637.742401	2004.691009	2327.530559	2632.617328
12111	1522.011477	1340.208434	1851.239809	1575.058028	1559.111377	1900.535089	1771.551811	1793.351078	2000.152377	1799.911028	2096.908751	3350.146966
21173	228.309483	169.306525	172.294855	204.583607	225.440262	319.501770	256.415324	277.249384	291.625094	299.784317	341.192051	485.895174
33011	3626.295914	3076.641338	3700.067284	3517.049889	3637.290806	4703.360221	3922.557970	4479.706887	5170.802774	5108.321456	5974.775672	8069.558269
39119	1097.462349	 865.012966	 982.733430	 965.649866	 951.526136	1331.992524	1336.285882	1421.926810	1617.823961	1501.886746	1845.387348	2437.784069
41039	3949.000000	3492.000000	3612.000000	4196.000000	3612.000000	4359.000000	3405.000000	3790.000000	5727.000000	6429.000000	7322.494072	7318.000000
45001	282.940212	258.606880	297.199320	281.423770	270.178235	390.474087	328.802189	335.174211	510.954955	457.890866	543.557810	690.259248
49057	1152.814187	1050.160978	1222.695522	1192.850445	1274.587968	1562.709128	1476.527479	1499.785176	1912.110629	1856.243219	2416.394562	3232.591709
5057	320.015564	266.628360	333.601449	242.757120	276.427859	382.027496	375.282170	445.778562	386.433494	381.772207	431.470951	603.687673
12107	277.399393	259.600569	363.727713	280.975217	249.088657	378.708907	322.930710	313.996041	357.482021	343.968013	416.484795	622.710801
17037	1442.804138	1370.983439	1429.378446	1581.490592	1180.845142	1212.817475	1154.687851	1742.225902	2851.891069	2445.710453	2805.752631	2980.601972
17199	718.926443	 575.588922	 747.851192	 735.190681	 730.364203	 856.765278	 844.365068	 906.786138	1001.492558	 866.647481	 995.913389	1446.547600
21009	296.088410	260.657071	291.713266	287.852015	295.438393	367.599266	368.045088	371.895124	399.981898	386.594355	500.737546	776.908511
26147	1072.485741	 885.902132	1205.955358	1238.229355	1312.460218	1919.525550	1803.655201	1871.999345	2027.161908	1936.130562	2240.925126	3531.054690
29027	292.139933	249.666036	265.872164	249.959316	214.769737	264.083730	225.890921	289.370583	404.707286	382.387546	410.145710	523.645537
36047	26798.756723	24622.409207	28661.324391	29713.721671	29376.746666	39416.148347	33515.370665	37165.525550	41977.592791	35642.473350	38720.948144	46339.115303
36101	770.798980	 536.630735	 675.562637	 625.591075	 739.327932	1044.479037	1032.158466	1077.133067	1118.722898	1001.434131	1263.590099	1803.383201
39043	1457.828069	1154.240065	1549.206354	1538.827429	2353.730309	3378.407132	3414.193559	3359.380083	3204.999493	3159.478611	2582.682896	3692.767281
39143	863.727739	 717.812438	1000.373231	 929.321064	 911.116710	1220.324258	1175.310969	1313.231753	1475.620668	1358.813124	1489.953159	2029.487010
51155	207.297070	182.267739	276.655607	278.458292	245.804511	398.288514	315.903480	323.982357	394.064386	345.032602	376.277728	481.197110
18081	1929.553489	1719.362716	1919.528576	1803.925189	1673.516496	2127.015267	1974.860302	2200.007627	2417.518955	2170.484756	2743.151782	3701.453104
26117	291.241720	234.007128	356.382209	298.966859	405.108244	492.413182	465.609728	452.470559	443.003839	412.818901	536.344643	781.438033
41007	236.000000	286.000000	419.000000	359.000000	433.000000	643.000000	705.000000	928.000000	652.000000	448.000000	526.603175	537.000000
48427	245.260433	169.286835	282.714369	265.520300	309.930425	423.975558	359.747631	409.184398	457.344019	430.897014	519.874471	797.676117
1119	248.653285	214.694613	289.602379	240.320363	192.906349	223.828392	223.167951	298.623881	416.035585	376.318401	323.824288	436.351234
5051	628.209519	 563.121826	 782.952667	 667.689271	 725.530938	1018.118722	1115.616044	 959.483236	 869.519733	 706.768918	 800.233694	1164.242725
15007	581.375358	 494.221335	 636.640042	 624.506864	 601.780245	1037.169009	1197.844271	1068.230617	 790.777221	 622.934628	 826.023536	1347.565715
17099	864.122004	 723.131325	 947.576553	 964.191223	 953.651817	1286.737390	1197.323983	1361.645998	1400.955541	1319.593080	1674.911170	2220.815859
20103	622.181611	 527.938237	 653.294092	 591.042136	 553.618548	 707.267798	 584.933711	 710.685369	 849.223317	 869.346034	1025.270540	1451.503455
37087	314.184925	285.790614	387.413229	362.212482	379.555447	563.581123	559.351654	545.088868	459.349835	454.201025	537.508987	735.808437
5035	590.669208	 530.903751	 637.755824	 568.801874	 639.020213	 798.467414	 783.785010	 804.142042	 795.493496	 730.541698	 827.305025	1116.990923
19193	1642.581749	1404.803550	1790.456964	1731.646228	1838.515887	2256.563680	1843.919810	2163.755464	2565.570050	2437.062839	2759.977571	3843.818300
21019	633.167096	 544.085206	 684.955540	 542.633913	 641.453009	 759.548080	 662.469250	 712.803493	 745.386212	 656.278494	 886.008986	1237.465009
35031	384.511171	346.384272	381.242406	327.537818	376.506706	644.377644	537.505060	502.527139	494.329335	453.915754	550.462052	771.207757
39135	275.418610	256.495141	280.434888	299.536922	321.528101	361.855367	352.569043	301.230123	405.956930	366.768875	454.310053	691.053922
39139	1375.817824	1116.594598	1242.509018	1124.594969	1145.161459	1737.929346	1563.229757	1738.764955	1879.470761	1805.105586	2272.764166	3070.899203
39171	334.893981	303.868935	431.232412	396.059753	419.873863	553.101211	543.891445	635.574985	727.522563	633.385713	732.051073	946.826048
40135	230.754095	202.879454	278.475230	300.552741	319.307005	428.604728	383.335227	354.999188	366.552687	342.304184	413.193823	658.212251
47141	731.910990	 675.775810	 674.586898	 694.872954	 614.764106	 763.931179	 763.220721	1002.097637	1371.933948	1210.597050	1693.576023	1841.670002
48199	275.988814	233.133143	277.348668	248.562446	297.924008	480.889218	397.313373	512.548837	456.334092	510.812585	591.950259	908.809824
51630	476.775228	479.585979	521.429245	499.238541	448.831327	551.272301	499.372725	623.561274	819.155061	717.813165	819.177356	908.064912
56001	472.091234	418.779422	375.595980	471.121527	334.510939	334.226259	398.177237	438.387319	780.609713	790.360719	879.772648	783.871751
20061	365.994738	337.801941	454.731653	409.583986	409.191535	503.864932	394.621787	411.133194	487.029825	423.017648	514.776287	787.236283
21239	216.970522	204.610940	231.704632	223.893693	241.042677	317.627383	314.124017	333.765339	350.256287	350.673127	405.017791	594.494063
25017	19763.898262	17121.164116	20120.555377	19964.739338	19539.337795	24519.809516	21206.793505	23779.021663	29639.228411	27908.780285	32054.657949	40640.483702
27053	21156.736579	19133.433783	21932.062862	22132.268614	20617.396184	27131.268160	23089.518750	24421.257228	29978.340294	26310.886743	30115.745932	40175.523673
29047	2392.499725	2008.862101	2436.641207	2219.490807	2307.163124	3080.733047	2612.262683	3061.996098	3460.773695	3302.850823	3791.599880	5607.679364
30031	718.823083	 613.129665	 665.366052	 706.645825	 523.869888	 684.163849	 743.719100	 941.325279	1172.515113	1035.240918	1261.847052	1369.068262
36031	432.813505	382.737876	385.355576	295.057937	453.255468	585.039727	823.260245	682.359052	574.835507	428.322222	468.634936	863.592619
36115	278.645782	243.438237	279.889968	326.042427	271.277876	471.419331	461.647775	490.155072	484.674471	469.667517	527.038288	894.054428
47149	4635.345980	4060.548990	4457.883630	4312.388446	3883.863141	4889.266742	4559.983096	5140.469660	6309.136251	5887.557746	6868.597851	8492.630830
48185	259.014766	214.971133	278.537053	254.936843	241.529901	333.449504	268.850486	303.381602	322.248384	583.283508	617.756327	465.748753
54059	288.393110	197.497067	206.483299	199.357499	242.789884	300.117153	305.751125	354.484815	403.172140	337.317787	435.086693	630.901484
5059	302.851103	217.903231	285.335863	230.384726	238.455221	320.796209	289.091834	366.672918	362.901111	355.365382	414.261265	617.999340
12081	2085.318894	1919.997905	2731.765304	2401.251388	2347.361748	3061.383540	3019.171583	3123.865290	3076.703393	2878.094531	3364.327024	5141.936056
17075	233.063430	231.988255	303.284306	256.650934	266.248325	384.314279	307.018170	357.587597	403.709833	360.357604	461.000593	714.368560
47107	368.566665	373.398880	427.462140	415.566336	348.861621	475.171264	508.362945	606.750749	719.066566	710.565293	781.572240	950.160105
51185	232.276149	225.885284	210.259023	269.557509	257.270603	320.253146	301.353919	366.964861	444.817081	420.404374	469.070155	710.758300
54033	703.234619	 567.198203	 677.190646	 622.285766	 558.954608	 705.096075	 657.775015	 780.638778	 900.060915	 732.668722	1032.460189	1284.628629
1025	300.519828	286.622175	202.527227	167.598800	191.285711	231.863907	253.579288	246.561210	227.322691	214.559522	315.750532	481.167394
5007	1841.070161	1621.021885	1860.001295	1829.644599	1802.122188	2352.008985	1994.833725	2210.808398	2507.479723	2387.641213	2762.220751	3790.452372
5045	1790.427667	1466.089374	1497.432009	1565.425834	1262.952010	1386.628381	1337.031696	1648.388646	2255.579373	2084.254270	2581.118114	3041.643088
12019	1651.254576	1473.012612	1761.860217	1722.028071	1775.627194	2332.018500	2118.194091	2445.737215	2559.792804	2238.867885	2731.849698	3985.245132
13029	235.432983	231.421532	360.481925	258.003799	302.875833	374.144012	392.436050	432.676024	436.755003	461.704792	459.455089	689.424536
34017	10341.951920	 9072.033960	10646.465461	10282.467717	 9786.970315	13197.744084	11565.756895	12920.237290	15082.959556	13164.057391	14598.293873	19772.401211
34031	6105.574591	 5392.657978	 6158.016668	 6003.266817	 5543.115837	 7188.305288	 6396.142522	 7121.225892	 9146.765575	 8287.792273	 9891.873032	12604.765807
35047	174.693411	212.669572	236.964405	198.057642	158.373352	209.975408	235.506243	250.193281	402.261023	314.526514	396.211243	484.242214
